5795.483008545072,4.203316454169261e-10
5222.251817547212,5.113152144060216e-10
1165.1442319424877,1.710703667627417e-8
838.0364499208918,4.0924825160636554e-8
5060.996409593707,5.430577776995834e-10
6008.8355988566,3.9325161853405143e-10
338.4154518501291,1.1853354527314794e-6
5266.855857450431,5.03082071496622e-10
9139.296932663336,1.905070181134287e-10
602.668548939766,9.88180947657347e-8
9682.728978043142,1.7344106578271039e-10
7791.443890648792,2.4859738933377147e-10
5608.898569477529,4.4672734313727196e-10
4825.387569326791,5.957768111906097e-10
1391.666031619261,1.071614582900166e-8
9478.234342390926,1.795363908910405e-10
9107.318574093875,1.916028100140031e-10
2414.6085260732216,2.6779589073737235e-9
7174.347888660413,2.8654385820095124e-10
9814.290912119031,1.697088241963118e-10
6029.950342475688,3.9073365990227034e-10
3470.308749659942,1.1742397688644614e-9
4722.202782329363,6.21614924453047e-10
5694.8385805243925,4.3422981644823083e-10
5938.047098795054,4.018988019957968e-10
4620.828377264472,6.488656307420845e-10
3613.6133845980457,1.0764875981941153e-9
2796.8256419332993,1.899013747804031e-9
3279.1228333525833,1.3285209332304806e-9
1073.2532748085723,2.1261123049987137e-8
5482.294030940038,4.662844113665688e-10
8174.495466334098,2.292130223886407e-10
9276.657279714946,1.8592272918633474e-10
8094.338345028187,2.3304654542653113e-10
861.6856113392532,3.802050638107914e-8
1897.965902408845,4.828063774976977e-9
900.1551190099144,3.3871459687153834e-8
222.16022543923282,1.486064136032688e-6
1904.6246064111983,4.7858357141669176e-9
5566.4068326848555,4.531338589885668e-10
1359.074265853551,1.1402596309550153e-8
7214.3818243686255,2.8378353880443505e-10
1566.2303387067022,7.879232459138987e-9
8370.947920884162,2.2026919642066873e-10
5291.045113867973,4.987099998180136e-10
2994.4043786388575,1.6259954696395743e-9
526.8076476952247,1.4503657231700305e-7
6278.977810317936,3.6299879458105964e-10
5698.763545425294,4.3367323948672127e-10
625.7391783110907,8.91590876298323e-8
2835.60983051125,1.8400418274973864e-9
2185.9833480551024,3.403612390994799e-9
4239.182480208336,7.716060701314781e-10
17.027450514475277,8.37219058532928e-8
6015.8599014072915,3.92410892790038e-10
8294.989164874976,2.236538273145169e-10
7728.659226366173,2.5204858333439773e-10
1265.0418328190372,1.3767906556752137e-8
7941.340823630257,2.4068247687494155e-10
6978.806939032176,3.007215298551102e-10
7204.266485747859,2.8447661946540286e-10
386.2715504951175,4.758287252053405e-7
6119.527532071064,3.8035148261074596e-10
914.4135445572701,3.249167218322548e-8
7205.886870317776,2.843653968995528e-10
7750.425992407585,2.50842684627159e-10
8237.930316582253,2.2625661787123093e-10
7694.436273328447,2.539651103673025e-10
849.2706028104421,3.9508432382082994e-8
5524.332589706595,4.5963232199988226e-10
3765.9108428368563,9.861837262079217e-10
1019.3557586722491,2.4369441839024158e-8
3111.9710129509604,1.491562128589543e-9
131.5935224941877,1.174482595038083e-6
6332.422988081249,3.5748369939848856e-10
5220.603309024547,5.116238397728414e-10
7.121045453082843,7.551581271039711e-9
7488.528872614403,2.660524188293826e-10
8111.867530453874,2.3219868401159736e-10
9311.415061788204,1.847933121905668e-10
944.0067211454516,2.986474589584184e-8
7720.079248775615,2.525267006516512e-10
1611.0315013010495,7.326147571678386e-9
5089.147364629756,5.372816117806851e-10
3192.686745607667,1.4091062877050655e-9
923.399979046606,3.16614832807363e-8
5941.385606669459,4.0148371701189996e-10
7989.4068674242735,2.382370284833103e-10
6515.440409273127,3.3964520250738573e-10
5892.615439983278,4.076210012354558e-10
6654.053162500673,3.2712799613447175e-10
1655.2770702182916,6.833178417945767e-9
5655.146371793753,4.3992720026973676e-10
7247.497561322445,2.815348858730381e-10
344.42970818807953,1.244528811492662e-6
2360.420204803877,2.827176314972411e-9
6227.584361430945,3.6844126565449153e-10
1018.4673163362459,2.442578368786996e-8
2152.695741874879,3.5335829438002853e-9
9730.950553033039,1.7205648534629705e-10
3000.637320025311,1.6183986920142914e-9
2938.153656626104,1.6971550701486525e-9
8057.811815100264,2.3483075851733565e-10
4996.53763976845,5.566828569576267e-10
1175.60326055921,1.670764328530064e-8
7943.257783957128,2.4058411032252084e-10
4333.92469629402,7.377610384857812e-10
2353.5387803890735,2.8470251284388875e-9
2669.666374981687,2.114410882995583e-9
2285.7233465847057,3.054457102182989e-9
9512.085776530726,1.7850160639723727e-10
8450.539245486707,2.1681769578020456e-10
9784.068339621444,1.705536432461054e-10
9546.77497581088,1.7745202894433955e-10
4335.897692774048,7.37082257220862e-10
6856.357281545457,3.102312312375352e-10
4287.0820552934765,7.541833607759321e-10
4766.94395681849,6.101868433156742e-10
1680.0100045534255,6.578261517776238e-9
6312.651492918141,3.59507096002467e-10
9228.340242881452,1.8751299883055292e-10
3476.846762684787,1.1694753408934309e-9
1518.8764517771306,8.531351839882723e-9
5506.32973320402,4.6246127020817597e-10
7790.473794267651,2.486500870171244e-10
6838.566237878,3.1165621756101366e-10
782.4877028665123,4.906711602815452e-8
8220.837762798932,2.2704663692060216e-10
3026.5557483953053,1.5873977543536828e-9
9771.41469670293,1.7090955073331874e-10
9457.830835807785,1.801651936130343e-10
744.3015394834674,5.6021664010937944e-8
3032.147598750169,1.5808314442338375e-9
3099.4326351847503,1.505051885470851e-9
4466.686760003218,6.942770065409144e-10
3734.0296900136454,1.0040526563673265e-9
8671.627816754783,2.0771001079578085e-10
3477.443967084748,1.1690416813131097e-9
8553.017307234051,2.1251095669411903e-10
3455.273954034823,1.1853143722522182e-9
7187.326947845337,2.856438751665877e-10
3330.8996416575937,1.28368784355739e-9
5535.883913141592,4.578325494066728e-10
4815.137316939932,5.982629209368762e-10
4679.125458348095,6.329581539313822e-10
7863.012383890797,2.447626575151712e-10
4049.2809912391986,8.476248196217669e-10
8162.050814465572,2.2980093923549158e-10
6434.318036220811,3.47358945129357e-10
8252.910606161204,2.2556817009215988e-10
7349.419999532518,2.7479781618401176e-10
4115.2453003640585,8.198819392568577e-10
5964.078927832241,3.9868147588170026e-10
5768.035677938058,4.240461206991499e-10
7924.352666763709,2.415572797939107e-10
5554.519019212568,4.549541142009771e-10
2686.7626855975595,2.083312162385012e-9
167.68051908622147,1.8857921695954236e-6
4159.510068473137,8.020862350478043e-10
7059.272220247469,2.9474331327811487e-10
3055.2756016423427,1.5541205361553914e-9
5377.788367014178,4.835459924234335e-10
519.540122246146,1.5120879593596877e-7
4601.984341650965,6.541498312772898e-10
1816.962416699449,5.388785267709842e-9
8504.915398270783,2.1451366114557133e-10
4555.366768342807,6.675329945582596e-10
9136.345471491259,1.9060769390112612e-10
4645.745278614817,6.419863289043499e-10
2289.6844399625134,3.0417215509969993e-9
2607.280397548502,2.2341839211865016e-9
2214.845164363991,3.2966423169254767e-9
1911.8948302312838,4.7403478635185414e-9
7853.734079691305,2.4525396453129185e-10
4500.567839353427,6.838535728529595e-10
1518.148764960626,8.541966928770052e-9
6946.341709438446,3.031932655362338e-10
3360.814785159959,1.258869316317024e-9
2935.5782800837897,1.7005290221590445e-9
9056.796298045381,1.9335673553917662e-10
5720.796244663317,4.3057127631132124e-10
6575.040258116453,3.3416372245175707e-10
9760.083509595559,1.7122937048252425e-10
4861.663383027191,5.871152218181859e-10
5262.946135552174,5.037947921382891e-10
2656.9782023090684,2.1379564520717037e-9
7891.60442481986,2.432593868661558e-10
2785.746498623492,1.9163994766984164e-9
6427.71420329031,3.480001396757884e-10
5669.75085125833,4.3781620555538803e-10
4087.1195397357296,8.315270577572896e-10
8696.937853600492,2.0671008716882243e-10
3399.561481917144,1.22784082102836e-9
5537.663334907107,4.575563642093139e-10
4998.4228302744705,5.562762737966954e-10
7268.102058969314,2.8015133238251807e-10
8438.340745779631,2.173405266887873e-10
136.47365962620643,1.0491478641589718e-6
1316.6289949251386,1.2393210359664574e-8
697.9293979599406,6.64694476378248e-8
7226.320730241485,2.8296927214954774e-10
8406.971551534301,2.1869519974001253e-10
7590.1181229573085,2.599665959587781e-10
5218.954847528172,5.119327697805203e-10
4486.43667903397,6.881693721003902e-10
5549.586589356773,4.5571300400194007e-10
4318.850097747565,7.429813358421954e-10
6202.321536500369,3.711680565357143e-10
1054.3624497831606,2.2284819366776085e-8
4543.554715633072,6.70996120872571e-10
506.51972755983115,1.6340261147505736e-7
4819.921116250429,5.971005052194931e-10
3077.394838208311,1.5292316875950083e-9
6196.636124426215,3.7178649136110956e-10
7887.630590524084,2.4346735259734926e-10
7950.615664302732,2.4020719995336214e-10
7688.588847047795,2.5429511374852034e-10
7761.900054834561,2.5021105096513116e-10
6076.1039973141105,3.85324684548687e-10
5267.987401188408,5.028761140495914e-10
4188.007662438709,7.909609486562952e-10
5618.101312390638,4.453600461464194e-10
7415.916255380336,2.705560170500361e-10
9694.86322113892,1.730908182458228e-10
9369.727470746337,1.8292534584934908e-10
2033.203543312773,4.066848400848014e-9
1267.3169492134257,1.370288100713299e-8
94.06424376607356,0.00016815398283541376
7244.554291804969,2.817334889197853e-10
6978.0236933320375,3.007807513508276e-10
745.5658625789602,5.577006958043505e-8
3904.733441917271,9.14052207181515e-10
9339.623705973892,1.8388552271098036e-10
5499.202435840916,4.635893980425784e-10
588.0089495113953,1.0579147946415532e-7
3246.9062837346046,1.3576837206773758e-9
9877.706285191336,1.679598583767058e-10
8364.979772099367,2.2053187973078354e-10
8663.721947808,2.080240860813948e-10
1489.3161007463605,8.978216315072654e-9
7280.727403634475,2.7930248393862875e-10
8807.573337833655,2.0243654412255533e-10
4115.723885705049,8.196860944258148e-10
8793.288136304356,2.0297960311079204e-10
8145.284765420525,2.305971870159477e-10
9688.85659829525,1.7326404032483906e-10
7853.799483560542,2.452504952318886e-10
6783.251476899706,3.1615974580918574e-10
4968.591877829262,5.627687840579474e-10
131.970998668241,1.162345877211857e-6
7644.734897924602,2.567940345290187e-10
5273.596002574053,5.018573594703237e-10
4734.137497679578,6.18531884803709e-10
4872.994759894802,5.844525813202142e-10
3178.6991160997077,1.4228726949595666e-9
2793.5287792074523,1.904161626610687e-9
341.9107743907607,1.2092828733944523e-6
9129.694432672975,1.9083490658924364e-10
5784.454974232731,4.218174041326735e-10
4589.7748083422575,6.576117801977878e-10
5334.025619555221,4.910976813218925e-10
4562.898311568371,6.653402612153958e-10
2336.7068196685323,2.8964749782707432e-9
3822.26900441207,9.558260466959437e-10
7288.826491477495,2.7876472167299477e-10
7555.037043294196,2.620405558952623e-10
6751.277551829291,3.1881448414804913e-10
9370.145736279672,1.8291206704268126e-10
1249.2054547766093,1.4232723163607422e-8
1346.0893291874254,1.1693428477241424e-8
7338.928295164616,2.754776415318683e-10
9883.228903085463,1.6780904624937013e-10
2668.8257645983413,2.1159584181978917e-9
7766.980196454631,2.499322797803635e-10
6315.415476503653,3.5922305213805045e-10
4376.058591378502,7.234856026276724e-10
4094.784363663599,8.283268951997626e-10
4845.318178611142,5.909918118996733e-10
7091.014193151321,2.9244136705859737e-10
5394.692986876136,4.806812371735817e-10
7995.024628005562,2.3795404459525837e-10
9206.941403250952,1.8822494948605798e-10
4793.09310520066,6.036684800383319e-10
4335.311570679634,7.372837969187286e-10
1410.2035060132166,1.0351542279682122e-8
7379.460607041401,2.728673185014368e-10
3566.8762844326247,1.1068897514592324e-9
9438.362754097394,1.807687819927957e-10
9964.987530759088,1.6560390292212184e-10
1872.153091840466,4.997054044556874e-9
2605.8642962092927,2.2370229135559305e-9
8709.082914684699,2.0623326166670135e-10
3370.641248307089,1.2508831017797557e-9
6869.86450800324,3.0915686122561404e-10
1433.8667683853382,9.911162073601395e-9
8333.757176145446,2.2191509465661607e-10
8129.910042549767,2.3133160517223418e-10
7834.25764122912,2.462908982383168e-10
6263.303409619652,3.646440019368336e-10
2860.513524523991,1.8036621450005607e-9
1572.2030182639955,7.802100131211035e-9
4316.2496796936775,7.438879943995527e-10
2092.563231559154,3.7879699560280465e-9
6455.682110753885,3.452984628504208e-10
4862.014785142366,5.870323457316011e-10
8850.911426766852,2.0080450469514993e-10
3465.337033997501,1.1778835784196757e-9
4911.622049244372,5.75525653622232e-10
7509.565136204637,2.6477199194184664e-10
8060.5992375116875,2.3469376136158726e-10
2787.818593491851,1.913129158013385e-9
8744.312690648323,2.0486095401489046e-10
4054.8886844385943,8.452071956809009e-10
7977.622122924135,2.388325746702761e-10
2094.289121795475,3.78029234546289e-9
9137.656537082676,1.9056296129140555e-10
4226.48521260093,7.763353864390518e-10
9661.755490358613,1.740493961726088e-10
14.535393937781919,5.967130961299986e-8
4758.844230186423,6.12229705053994e-10
7236.698842831793,2.822647432038949e-10
2020.654883306397,4.129705729177659e-9
4837.982910197748,5.927454116780483e-10
7157.621230486795,2.8771097782522456e-10
1805.7548269968465,5.473810278586201e-9
9560.535708921645,1.770386735962875e-10
8162.653826982438,2.2977239067278308e-10
1840.2743354569648,5.218015504310207e-9
3450.372573239989,1.1889607935998048e-9
6524.242968023358,3.3882591143074343e-10
5801.56065459294,4.1951663200183095e-10
9881.562424513118,1.6785452951915752e-10
5630.734332157639,4.434946194778644e-10
6706.829262869163,3.2256942740005734e-10
8140.47464524968,2.308265180094317e-10
240.3071958697783,1.412025286919747e-6
7333.327130604081,2.7584177417586475e-10
5944.712946672269,4.0107074767231347e-10
4088.104855544667,8.311145466314143e-10
7521.150684347926,2.640713761901239e-10
5369.452404406336,4.849692798979417e-10
8793.394627725953,2.0297554534388766e-10
4827.103465752225,5.95362317242761e-10
325.0094857405347,1.1654116205139124e-6
4846.928356356026,5.906080335048143e-10
1898.1972271976865,4.826587580940928e-9
8068.09218553633,2.343261864464243e-10
8254.02789960922,2.255169694981262e-10
777.4495830132073,4.991337765112377e-8
2437.5509702150084,2.6183668581634833e-9
2940.6514321271843,1.6938927602219397e-9
7038.339825420113,2.9627857649649763e-10
4451.5823857917785,6.990086394283694e-10
8081.662966343614,2.336630102949058e-10
9617.68644766301,1.7533988884914288e-10
9635.793424773161,1.74807626960782e-10
9286.344027377483,1.8560675330003767e-10
2249.521249217134,3.174676790626214e-9
8506.641230419245,2.1444123597837158e-10
6256.316822273142,3.653814487142161e-10
6368.45780329417,3.538458219083142e-10
9260.191386996848,1.8646200794866317e-10
4023.0808167567066,8.590711697856053e-10
5397.850810948095,4.801492691030708e-10
658.3985223426735,7.769713942003758e-8
5594.946435025846,4.488139020431546e-10
429.2942980618027,2.906834595675799e-7
4489.1141877716345,6.87348185415378e-10
7439.336987808463,2.6908901729086425e-10
4683.738485369739,6.31727063848714e-10
3822.6865603877886,9.556067863279874e-10
5126.976523814812,5.296802636906993e-10
8544.6673545056,2.128562509836682e-10
7286.999729738396,2.788858577220925e-10
3340.157202066235,1.2759249881165678e-9
9899.996191558337,1.673526181665442e-10
8620.527162804843,2.09754866444263e-10
7677.1722619553475,2.549415732380589e-10
5927.292800540137,4.032409002955548e-10
1475.2253058580736,9.20304397714077e-9
2740.6906875985223,1.9897087066497452e-9
8011.984775457877,2.3710325920090205e-10
2377.62385832156,2.7784627158181703e-9
3237.6938405294204,1.3662095908987743e-9
7082.644020080606,2.930453461490201e-10
5596.974795312177,4.485095329041524e-10
3487.6152635832113,1.1616950716706252e-9
5349.230064528183,4.884515862803046e-10
3860.8037546048854,9.359288642812397e-10
3801.944401977431,9.665977566836845e-10
971.7573306766462,2.7659503256828233e-8
7928.838484352342,2.4132574474484e-10
6987.344554948868,3.0007730405312475e-10
1682.5712975501174,6.552652857262232e-9
9679.424612401286,1.7353666000038176e-10
532.257149819985,1.406716435946072e-7
3201.7648465208276,1.4002839733823084e-9
7399.021775308207,2.716228867133517e-10
7860.367108177405,2.4490255576430833e-10
3704.509392749311,1.0210686543388167e-9
8267.284201945302,2.2491103919780526e-10
3475.2731292641147,1.1706192652507757e-9
2872.290587318719,1.7868464528195113e-9
2226.15401657399,3.2561022184955553e-9
9231.170472333106,1.8741918940337217e-10
7836.3212667036605,2.4618066813194096e-10
3712.717842297123,1.0162907822533736e-9
3685.3937319790602,1.0323365464301103e-9
7592.37931799766,2.598338965164674e-10
9060.69160907836,1.9322050573088713e-10
2185.001452704997,3.4073428354181665e-9
8163.435206740796,2.297354068445234e-10
4722.212183058085,6.216124859608202e-10
5836.907317757774,4.1482947933250765e-10
5943.887280055491,4.011731568055689e-10
577.9662759490293,1.1100838295998314e-7
6644.052753069602,3.2800431693780557e-10
4747.873683262595,6.15014823908899e-10
3890.222248058768,9.211861870855712e-10
9919.732222560713,1.668181646806872e-10
9521.660470236075,1.782108214862311e-10
8682.682658898197,2.0727222720555327e-10
8712.160797176512,2.0611272731539813e-10
9642.422739024336,1.7461346477265603e-10
7671.483563420163,2.552647628115983e-10
666.1798028416033,7.528291531883552e-8
9123.349649959873,1.9105210019136314e-10
3175.2296165580174,1.4263202007119438e-9
887.6385668206476,3.514992881383462e-8
3199.6781156237557,1.4023041692257794e-9
7003.75904844654,2.9884539938072093e-10
7414.162057681853,2.706664538543161e-10
9466.302433730678,1.7990364407336247e-10
2870.48318061845,1.7894112350808872e-9
8979.268245032683,1.9610356140842907e-10
1813.404426467565,5.415566954396049e-9
7055.257394403685,2.950367069981223e-10
2687.379636241507,2.082203129563202e-9
4165.728354303299,7.996369059516587e-10
8125.160938721128,2.3155928636299054e-10
8255.07139936585,2.254691688866303e-10
9235.80500823565,1.8726575303483709e-10
1883.0077568892484,4.924947595075862e-9
4038.086862571068,8.524847375912056e-10
7288.101749257716,2.788127697773631e-10
9142.480721254877,1.9039852207449578e-10
8568.408213051127,2.1187706263631403e-10
7179.698422569938,2.8617225104381373e-10
1757.0613647270984,5.866941585162925e-9
3128.487206654605,1.4740811480140124e-9
3371.7545499180833,1.2499833778636264e-9
1351.4366940259897,1.1572407593376105e-8
5158.570541339614,5.234690544944217e-10
142.586647554308,9.701639034997404e-7
5130.419749224149,5.289973506599512e-10
4538.749374980136,6.724134911133011e-10
9132.161410156983,1.9075057432972013e-10
8947.30261732177,1.9725610501295067e-10
4163.65563644215,8.004519708318691e-10
8098.411657755918,2.328490433665317e-10
5669.855457549267,4.3780114735600344e-10
8147.99089881128,2.3046834222157244e-10
4190.620747547662,7.899534641686932e-10
446.2908279499552,2.501784812951322e-7
7385.608194360189,2.7247515891359595e-10
7219.128635078414,2.834593068768526e-10
9897.746869746054,1.6741372098371867e-10
1122.7038667916186,1.8871195937059192e-8
6022.40602370837,3.9163015922826097e-10
1998.4859603492441,4.244330786474228e-9
1365.7706428576566,1.1256589089829349e-8
7550.617832035863,2.623038576133681e-10
1251.8590716503968,1.4153320619301628e-8
3912.585479718631,9.102292760518983e-10
5673.412002976573,4.3728970105490153e-10
410.7649821238192,3.5066381523104334e-7
2647.1778810751657,2.1564208111594805e-9
1338.8762956165956,1.185951666262511e-8
83.63450401284535,0.000025131510228501597
2151.954937702061,3.536559520103036e-9
5099.712658844204,5.351403013106953e-10
3261.669545175653,1.344195259800287e-9
846.3456705196586,3.98706208549611e-8
5855.365729282252,4.124171094102682e-10
6460.4638515681545,3.4484015896573577e-10
1349.2384008032295,1.1621944390083594e-8
1345.5061998524725,1.1706733503409557e-8
6492.486626400183,3.4179772029997413e-10
6346.296180774065,3.5607556785326824e-10
6075.9868013021405,3.8533825702787124e-10
4279.676886173702,7.568344620788221e-10
750.7932398479315,5.474642742751311e-8
3927.9395851452045,9.028283519844464e-10
1071.6611018801013,2.1344867844111244e-8
1360.6804650116064,1.1367332342495278e-8
9821.959030383114,1.694956438669965e-10
480.3742574899843,1.9350551620732924e-7
4523.231611260178,6.770245450396952e-10
5869.7797095606675,4.105498792123743e-10
5991.728503356688,3.9531205433781463e-10
2811.9606429623236,1.8756561596948406e-9
875.1101752690756,3.649699782930951e-8
6020.719818964231,3.9183101323357586e-10
776.7835393050373,5.002676682730431e-8
8252.101993601795,2.2560523788970153e-10
7699.635130180406,2.53672335344412e-10
4203.427180690374,7.850461373492397e-10
9543.6626054337,1.7754575576048236e-10
8618.055051103307,2.09854684752099e-10
4695.849651502784,6.285137764024673e-10
5798.6320514198105,4.1990902220518904e-10
8030.855638635745,2.3616284776339375e-10
9801.163731309749,1.700748664499138e-10
4818.800778686178,5.973723985096777e-10
9610.089368931425,1.755640563720265e-10
5133.147399132513,5.284574099301325e-10
5871.977606739485,4.102664223934523e-10
1908.1203422405379,4.76388393826912e-9
340.3955400397954,1.196786098015192e-6
7408.991890498208,2.709924016719475e-10
8600.980628700185,2.1054638907538786e-10
2625.5316051288937,2.1980843982278765e-9
1948.5366962535973,4.520515029561553e-9
150.25395566412953,9.791780056463755e-7
1584.9588565163813,7.640959175059728e-9
4241.774487104669,7.706464356556499e-10
7663.0478775977535,2.5574533124030113e-10
5203.96759069098,5.147559106941774e-10
3251.6763127944905,1.3533022316360657e-9
102.41964225094671,0.00001102087075408081
7304.588185705754,2.7772331626536494e-10
6208.349873520407,3.705142422717814e-10
1000.977722439191,2.557240755159437e-8
1674.4870041830218,6.633977781987962e-9
3552.712832478881,1.1163755107309e-9
2113.9765723818673,3.6943323290518432e-9
553.269260460047,1.256605189902458e-7
2107.4996920130707,3.722286893955081e-9
931.0291456477225,3.097939383315914e-8
9801.757016115349,1.7005829320025106e-10
4712.8638970841985,6.2404525029539e-10
1255.3246952462086,1.405055076618768e-8
921.570130537717,3.182814573670888e-8
1053.1156590806095,2.2354757014612886e-8
4402.880126870172,7.146333040573912e-10
